gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 59.0 59.0 0.0 0.0 5.0
2 59.0 59.0 0.0 0.0 5.0
3 59.0 59.0 0.0 0.0 5.0
4 59.0 59.0 0.0 0.0 5.0
5 59.0 59.0 0.0 0.0 5.0
6 59.0 59.0 0.0 0.0 5.0
7 59.0 59.0 0.0 0.0 5.0
8 59.0 59.0 0.0 0.0 5.0
9 59.0 59.0 0.0 0.0 5.0
10 59.0 59.0 0.0 0.0 5.0
11 59.0 59.0 0.0 0.0 5.0
12 59.0 59.0 0.0 0.0 5.0
13 59.0 59.0 0.0 0.0 5.0
14 59.0 59.0 0.0 0.0 5.0
15 59.0 59.0 0.0 0.0 5.0
16 59.0 59.0 0.0 0.0 5.0
17 59.0 59.0 0.0 0.0 5.0
18 59.0 59.0 0.0 0.0 5.0
19 59.0 59.0 0.0 0.0 5.0
20 59.0 59.0 0.0 0.0 5.0
21 59.0 59.0 0.0 0.0 5.0
22 59.0 59.0 0.0 0.0 5.0
23 59.0 59.0 0.0 0.0 5.0
24 59.0 59.0 0.0 0.0 5.0
25 59.0 59.0 0.0 0.0 5.0
26 59.0 59.0 0.0 0.0 5.0
27 59.0 59.0 0.0 0.0 5.0
28 59.0 59.0 0.0 0.0 5.0
29 59.0 59.0 0.0 0.0 5.0
30 59.0 59.0 0.0 0.0 5.0
31 59.0 59.0 0.0 0.0 5.0
32 59.0 59.0 0.0 0.0 5.0
33 59.0 59.0 0.0 0.0 5.0
34 59.0 59.0 0.0 0.0 5.0
35 59.0 59.0 0.0 0.0 5.0
36 59.0 59.0 0.0 0.0 5.0
37 59.0 59.0 0.0 0.0 5.0
38 59.0 59.0 0.0 0.0 5.0
39 59.0 59.0 0.0 0.0 5.0
40 59.0 59.0 0.0 0.0 5.0
41 59.0 59.0 0.0 0.0 5.0
42 59.0 59.0 0.0 0.0 5.0
43 59.0 59.0 0.0 0.0 5.0
44 59.0 59.0 0.0 0.0 5.0
45 59.0 59.0 0.0 0.0 5.0
46 59.0 59.0 0.0 0.0 5.0
47 59.0 59.0 0.0 0.0 5.0
48 59.0 59.0 0.0 0.0 5.0
49 59.0 59.0 0.0 0.0 5.0
50 59.0 59.0 0.0 0.0 5.0
51 59.0 59.0 0.0 0.0 5.0
52 59.0 59.0 0.0 0.0 5.0
53 59.0 59.0 0.0 0.0 5.0
54 59.0 59.0 0.0 0.0 5.0
55 59.0 59.0 0.0 0.0 5.0
56 59.0 59.0 0.0 0.0 5.0
57 59.0 59.0 0.0 0.0 5.0
58 59.0 59.0 0.0 0.0 5.0
59 59.0 59.0 0.0 0.0 5.0
60 59.0 59.0 0.0 0.0 5.0
61 59.0 59.0 0.0 0.0 5.0
62 59.0 59.0 0.0 0.0 5.0
63 59.0 59.0 0.0 0.0 5.0
64 59.0 59.0 0.0 0.0 5.0
65 59.0 59.0 0.0 0.0 5.0
66 59.0 59.0 0.0 0.0 5.0
67 59.0 59.0 0.0 0.0 5.0
68 59.0 59.0 0.0 0.0 5.0
69 59.0 59.0 0.0 0.0 5.0
70 59.0 59.0 0.0 0.0 5.0
71 59.0 59.0 0.0 0.0 5.0
72 59.0 59.0 0.0 0.0 5.0
73 59.0 59.0 0.0 0.0 5.0
74 59.0 59.0 0.0 0.0 5.0
75 59.0 59.0 0.0 0.0 5.0
76 59.0 59.0 0.0 0.0 5.0
77 59.0 59.0 0.0 0.0 5.0
78 59.0 59.0 0.0 0.0 5.0
79 59.0 59.0 0.0 0.0 5.0
80 59.0 59.0 0.0 0.0 5.0
81 59.0 59.0 0.0 0.0 5.0
82 59.0 59.0 0.0 0.0 5.0
83 59.0 59.0 0.0 0.0 5.0
84 59.0 59.0 0.0 0.0 5.0
85 59.0 59.0 0.0 0.0 5.0
86 59.0 59.0 0.0 0.0 5.0
87 59.0 59.0 0.0 0.0 5.0
88 59.0 59.0 0.0 0.0 5.0
89 59.0 59.0 0.0 0.0 5.0
90 59.0 59.0 0.0 0.0 5.0
91 59.0 59.0 0.0 0.0 5.0
92 59.0 59.0 0.0 0.0 5.0
93 59.0 59.0 0.0 0.0 5.0
94 59.0 59.0 0.0 0.0 5.0
95 59.0 59.0 0.0 0.0 5.0
96 59.0 59.0 0.0 0.0 5.0
97 59.0 59.0 0.0 0.0 5.0
98 59.0 59.0 0.0 0.0 5.0
99 59.0 59.0 0.0 0.0 5.0
100 59.0 59.0 0.0 0.0 5.0
101 59.0 59.0 0.0 0.0 5.0
102 59.0 59.0 0.0 0.0 5.0
103 59.0 59.0 0.0 0.0 5.0
104 59.0 59.0 0.0 0.0 5.0
105 59.0 59.0 0.0 0.0 5.0
106 59.0 59.0 0.0 0.0 5.0
107 59.0 59.0 0.0 0.0 5.0
108 59.0 59.0 0.0 0.0 5.0
109 59.0 59.0 0.0 0.0 5.0
110 59.0 59.0 0.0 0.0 5.0
111 59.0 59.0 0.0 0.0 5.0
112 59.0 59.0 0.0 0.0 5.0
113 59.0 59.0 0.0 0.0 5.0
114 59.0 59.0 0.0 0.0 5.0
115 59.0 59.0 0.0 0.0 5.0
116 59.0 59.0 0.0 0.0 5.0
117 59.0 59.0 0.0 0.0 5.0
118 59.0 59.0 0.0 0.0 5.0
119 59.0 59.0 0.0 0.0 5.0
120 59.0 59.0 0.0 0.0 5.0
121 59.0 59.0 0.0 0.0 5.0
122 59.0 59.0 0.0 0.0 5.0
123 59.0 59.0 0.0 0.0 5.0
124 59.0 59.0 0.0 0.0 5.0
125 59.0 59.0 0.0 0.0 5.0
126 59.0 59.0 0.0 0.0 5.0
127 59.0 59.0 0.0 0.0 5.0
128 59.0 59.0 0.0 0.0 5.0
129 59.0 59.0 0.0 0.0 5.0
130 59.0 59.0 0.0 0.0 5.0
131 59.0 59.0 0.0 0.0 5.0
132 59.0 59.0 0.0 0.0 5.0
133 59.0 59.0 0.0 0.0 5.0
134 59.0 59.0 0.0 0.0 5.0
135 59.0 59.0 0.0 0.0 5.0
136 59.0 59.0 0.0 0.0 5.0
137 59.0 59.0 0.0 0.0 5.0
138 59.0 59.0 0.0 0.0 5.0
139 59.0 59.0 0.0 0.0 5.0
140 59.0 59.0 0.0 0.0 5.0
141 59.0 59.0 0.0 0.0 5.0
142 59.0 59.0 0.0 0.0 5.0
143 59.0 59.0 0.0 0.0 5.0
144 59.0 59.0 0.0 0.0 5.0
145 59.0 59.0 0.0 0.0 5.0
146 59.0 59.0 0.0 0.0 5.0
147 59.0 59.0 0.0 0.0 5.0
148 59.0 59.0 0.0 0.0 5.0
149 59.0 59.0 0.0 0.0 5.0
150 59.0 59.0 0.0 0.0 5.0
151 59.0 59.0 0.0 0.0 5.0
152 59.0 59.0 0.0 0.0 5.0
153 59.0 59.0 0.0 0.0 5.0
154 59.0 59.0 0.0 0.0 5.0
155 59.0 59.0 0.0 0.0 5.0
156 59.0 59.0 0.0 0.0 5.0
157 59.0 59.0 0.0 0.0 5.0
158 59.0 59.0 0.0 0.0 5.0
159 59.0 59.0 0.0 0.0 5.0
160 59.0 59.0 0.0 0.0 5.0
161 59.0 59.0 0.0 0.0 5.0
162 59.0 59.0 0.0 0.0 5.0
163 59.0 59.0 0.0 0.0 5.0
164 59.0 59.0 0.0 0.0 5.0
165 59.0 59.0 0.0 0.0 5.0
166 59.0 59.0 0.0 0.0 5.0
167 59.0 59.0 0.0 0.0 5.0
168 59.0 59.0 0.0 0.0 5.0
169 59.0 59.0 0.0 0.0 5.0
170 59.0 59.0 0.0 0.0 5.0
171 59.0 59.0 0.0 0.0 5.0
172 59.0 59.0 0.0 0.0 5.0
173 59.0 59.0 0.0 0.0 5.0
174 59.0 59.0 0.0 0.0 5.0
175 59.0 59.0 0.0 0.0 5.0
176 59.0 59.0 0.0 0.0 5.0
177 59.0 59.0 0.0 0.0 5.0
178 59.0 59.0 0.0 0.0 5.0
179 59.0 59.0 0.0 0.0 5.0
180 59.0 59.0 0.0 0.0 5.0
181 59.0 59.0 0.0 0.0 5.0
182 59.0 59.0 0.0 0.0 5.0
183 59.0 59.0 0.0 0.0 5.0
184 59.0 59.0 0.0 0.0 5.0
185 59.0 59.0 0.0 0.0 5.0
186 59.0 59.0 0.0 0.0 5.0
187 59.0 59.0 0.0 0.0 5.0
188 59.0 59.0 0.0 0.0 5.0
189 59.0 59.0 0.0 0.0 5.0
190 59.0 59.0 0.0 0.0 5.0
191 59.0 59.0 0.0 0.0 5.0
192 59.0 59.0 0.0 0.0 5.0
193 59.0 59.0 0.0 0.0 5.0
194 59.0 59.0 0.0 0.0 5.0
195 59.0 59.0 0.0 0.0 5.0
196 59.0 59.0 0.0 0.0 5.0
197 59.0 59.0 0.0 0.0 5.0
198 60.0 60.0 0.0 0.0 4.0
199 60.0 60.0 0.0 0.0 4.0
200 60.0 60.0 0.0 0.0 4.0
201 60.0 60.0 0.0 0.0 4.0
202 60.0 60.0 0.0 0.0 4.0
203 60.0 60.0 0.0 0.0 4.0
204 60.0 60.0 0.0 0.0 4.0
205 60.0 60.0 0.0 0.0 4.0
206 60.0 60.0 0.0 0.0 4.0
207 60.0 60.0 0.0 0.0 4.0
208 60.0 60.0 0.0 0.0 4.0
209 60.0 60.0 0.0 0.0 4.0
