gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 70.0 70.0 0.0 0.0 3.0
2 71.0 71.0 0.0 0.0 3.0
3 75.0 75.0 0.0 0.0 3.0
4 76.0 76.0 0.0 0.0 3.0
5 76.0 76.0 0.0 0.0 3.0
6 76.0 76.0 0.0 0.0 3.0
7 76.0 76.0 0.0 0.0 3.0
8 76.0 76.0 0.0 0.0 3.0
9 77.0 77.0 0.0 0.0 3.0
10 77.0 77.0 0.0 0.0 3.0
11 77.0 77.0 0.0 0.0 3.0
12 77.0 77.0 0.0 0.0 3.0
13 77.0 77.0 0.0 0.0 3.0
14 77.0 77.0 0.0 0.0 3.0
15 77.0 77.0 0.0 0.0 3.0
16 77.0 77.0 0.0 0.0 3.0
17 77.0 77.0 0.0 0.0 3.0
18 77.0 77.0 0.0 0.0 3.0
19 77.0 77.0 0.0 0.0 3.0
20 77.0 77.0 0.0 0.0 3.0
21 77.0 77.0 0.0 0.0 3.0
22 77.0 77.0 0.0 0.0 3.0
23 77.0 77.0 0.0 0.0 3.0
24 77.0 77.0 0.0 0.0 3.0
25 77.0 77.0 0.0 0.0 3.0
26 77.0 77.0 0.0 0.0 3.0
27 78.0 78.0 0.0 0.0 3.0
28 78.0 78.0 0.0 0.0 3.0
29 78.0 78.0 0.0 0.0 3.0
30 78.0 78.0 0.0 0.0 3.0
31 78.0 78.0 0.0 0.0 3.0
32 78.0 78.0 0.0 0.0 3.0
33 78.0 78.0 0.0 0.0 3.0
34 78.0 78.0 0.0 0.0 3.0
35 78.0 78.0 0.0 0.0 3.0
36 78.0 78.0 0.0 0.0 3.0
37 80.0 80.0 0.0 0.0 2.0
38 80.0 80.0 0.0 0.0 2.0
39 80.0 80.0 0.0 0.0 2.0
40 80.0 80.0 0.0 0.0 2.0
41 81.0 81.0 0.0 0.0 2.0
42 81.0 81.0 0.0 0.0 2.0
43 81.0 81.0 0.0 0.0 2.0
44 81.0 81.0 0.0 0.0 2.0
45 81.0 81.0 0.0 0.0 2.0
46 81.0 81.0 0.0 0.0 2.0
47 81.0 81.0 0.0 0.0 2.0
48 81.0 81.0 0.0 0.0 2.0
49 81.0 81.0 0.0 0.0 2.0
50 81.0 81.0 0.0 0.0 2.0
51 81.0 81.0 0.0 0.0 2.0
52 81.0 81.0 0.0 0.0 2.0
53 81.0 81.0 0.0 0.0 2.0
54 81.0 81.0 0.0 0.0 2.0
55 81.0 81.0 0.0 0.0 2.0
56 81.0 81.0 0.0 0.0 2.0
57 81.0 81.0 0.0 0.0 2.0
58 81.0 81.0 0.0 0.0 2.0
59 81.0 81.0 0.0 0.0 2.0
60 81.0 81.0 0.0 0.0 2.0
61 81.0 81.0 0.0 0.0 2.0
62 81.0 81.0 0.0 0.0 2.0
63 81.0 81.0 0.0 0.0 2.0
64 81.0 81.0 0.0 0.0 2.0
65 81.0 81.0 0.0 0.0 2.0
66 81.0 81.0 0.0 0.0 2.0
67 81.0 81.0 0.0 0.0 2.0
68 81.0 81.0 0.0 0.0 2.0
69 81.0 81.0 0.0 0.0 2.0
70 81.0 81.0 0.0 0.0 2.0
71 81.0 81.0 0.0 0.0 2.0
72 85.0 85.0 0.0 0.0 2.0
73 85.0 85.0 0.0 0.0 2.0
74 85.0 85.0 0.0 0.0 2.0
75 85.0 85.0 0.0 0.0 2.0
76 85.0 85.0 0.0 0.0 2.0
77 85.0 85.0 0.0 0.0 2.0
78 85.0 85.0 0.0 0.0 2.0
79 85.0 85.0 0.0 0.0 2.0
80 85.0 85.0 0.0 0.0 2.0
81 85.0 85.0 0.0 0.0 2.0
82 85.0 85.0 0.0 0.0 2.0
83 85.0 85.0 0.0 0.0 2.0
84 85.0 85.0 0.0 0.0 2.0
85 85.0 85.0 0.0 0.0 2.0
86 85.0 85.0 0.0 0.0 2.0
87 85.0 85.0 0.0 0.0 2.0
88 85.0 85.0 0.0 0.0 2.0
89 85.0 85.0 0.0 0.0 2.0
90 85.0 85.0 0.0 0.0 2.0
91 85.0 85.0 0.0 0.0 2.0
92 85.0 85.0 0.0 0.0 2.0
93 85.0 85.0 0.0 0.0 2.0
94 85.0 85.0 0.0 0.0 2.0
95 85.0 85.0 0.0 0.0 2.0
96 85.0 85.0 0.0 0.0 2.0
97 85.0 85.0 0.0 0.0 2.0
98 85.0 85.0 0.0 0.0 2.0
99 85.0 85.0 0.0 0.0 2.0
100 85.0 85.0 0.0 0.0 2.0
101 85.0 85.0 0.0 0.0 2.0
102 85.0 85.0 0.0 0.0 2.0
103 85.0 85.0 0.0 0.0 2.0
104 85.0 85.0 0.0 0.0 2.0
105 85.0 85.0 0.0 0.0 2.0
106 85.0 85.0 0.0 0.0 2.0
107 85.0 85.0 0.0 0.0 2.0
108 85.0 85.0 0.0 0.0 2.0
109 85.0 85.0 0.0 0.0 2.0
110 85.0 85.0 0.0 0.0 2.0
111 85.0 85.0 0.0 0.0 2.0
112 85.0 85.0 0.0 0.0 2.0
113 85.0 85.0 0.0 0.0 2.0
114 85.0 85.0 0.0 0.0 2.0
115 85.0 85.0 0.0 0.0 2.0
116 85.0 85.0 0.0 0.0 2.0
117 85.0 85.0 0.0 0.0 2.0
118 85.0 85.0 0.0 0.0 2.0
119 85.0 85.0 0.0 0.0 2.0
120 85.0 85.0 0.0 0.0 2.0
121 85.0 85.0 0.0 0.0 2.0
122 85.0 85.0 0.0 0.0 2.0
123 85.0 85.0 0.0 0.0 2.0
124 85.0 85.0 0.0 0.0 2.0
125 85.0 85.0 0.0 0.0 2.0
126 85.0 85.0 0.0 0.0 2.0
127 85.0 85.0 0.0 0.0 2.0
128 85.0 85.0 0.0 0.0 2.0
129 85.0 85.0 0.0 0.0 2.0
130 85.0 85.0 0.0 0.0 2.0
131 85.0 85.0 0.0 0.0 2.0
132 85.0 85.0 0.0 0.0 2.0
133 85.0 85.0 0.0 0.0 2.0
134 85.0 85.0 0.0 0.0 2.0
135 85.0 85.0 0.0 0.0 2.0
136 85.0 85.0 0.0 0.0 2.0
137 85.0 85.0 0.0 0.0 2.0
138 85.0 85.0 0.0 0.0 2.0
139 85.0 85.0 0.0 0.0 2.0
140 85.0 85.0 0.0 0.0 2.0
141 85.0 85.0 0.0 0.0 2.0
142 85.0 85.0 0.0 0.0 2.0
143 85.0 85.0 0.0 0.0 2.0
144 85.0 85.0 0.0 0.0 2.0
145 85.0 85.0 0.0 0.0 2.0
146 85.0 85.0 0.0 0.0 2.0
147 85.0 85.0 0.0 0.0 2.0
148 85.0 85.0 0.0 0.0 2.0
149 85.0 85.0 0.0 0.0 2.0
150 85.0 85.0 0.0 0.0 2.0
151 85.0 85.0 0.0 0.0 2.0
152 85.0 85.0 0.0 0.0 2.0
153 85.0 85.0 0.0 0.0 2.0
154 85.0 85.0 0.0 0.0 2.0
155 85.0 85.0 0.0 0.0 2.0
156 85.0 85.0 0.0 0.0 2.0
157 85.0 85.0 0.0 0.0 2.0
158 85.0 85.0 0.0 0.0 2.0
159 85.0 85.0 0.0 0.0 2.0
160 85.0 85.0 0.0 0.0 2.0
161 85.0 85.0 0.0 0.0 2.0
162 85.0 85.0 0.0 0.0 2.0
163 85.0 85.0 0.0 0.0 2.0
164 85.0 85.0 0.0 0.0 2.0
165 85.0 85.0 0.0 0.0 2.0
166 85.0 85.0 0.0 0.0 2.0
167 85.0 85.0 0.0 0.0 2.0
168 85.0 85.0 0.0 0.0 2.0
169 85.0 85.0 0.0 0.0 2.0
170 85.0 85.0 0.0 0.0 2.0
171 85.0 85.0 0.0 0.0 2.0
172 85.0 85.0 0.0 0.0 2.0
173 85.0 85.0 0.0 0.0 2.0
174 85.0 85.0 0.0 0.0 2.0
175 85.0 85.0 0.0 0.0 2.0
176 85.0 85.0 0.0 0.0 2.0
177 85.0 85.0 0.0 0.0 2.0
178 85.0 85.0 0.0 0.0 2.0
179 85.0 85.0 0.0 0.0 2.0
180 85.0 85.0 0.0 0.0 2.0
181 85.0 85.0 0.0 0.0 2.0
182 85.0 85.0 0.0 0.0 2.0
183 85.0 85.0 0.0 0.0 2.0
184 85.0 85.0 0.0 0.0 2.0
185 85.0 85.0 0.0 0.0 2.0
186 85.0 85.0 0.0 0.0 2.0
187 85.0 85.0 0.0 0.0 2.0
188 86.0 86.0 0.0 0.0 2.0
189 86.0 86.0 0.0 0.0 2.0
190 86.0 86.0 0.0 0.0 2.0
191 86.0 86.0 0.0 0.0 2.0
192 86.0 86.0 0.0 0.0 2.0
193 86.0 86.0 0.0 0.0 2.0
194 86.0 86.0 0.0 0.0 2.0
195 86.0 86.0 0.0 0.0 2.0
196 86.0 86.0 0.0 0.0 2.0
197 86.0 86.0 0.0 0.0 2.0
198 86.0 86.0 0.0 0.0 2.0
199 86.0 86.0 0.0 0.0 2.0
200 86.0 86.0 0.0 0.0 2.0
201 86.0 86.0 0.0 0.0 2.0
202 86.0 86.0 0.0 0.0 2.0
203 86.0 86.0 0.0 0.0 2.0
204 86.0 86.0 0.0 0.0 2.0
205 86.0 86.0 0.0 0.0 2.0
206 86.0 86.0 0.0 0.0 2.0
207 86.0 86.0 0.0 0.0 2.0
208 86.0 86.0 0.0 0.0 2.0
209 86.0 86.0 0.0 0.0 2.0
210 86.0 86.0 0.0 0.0 2.0
211 86.0 86.0 0.0 0.0 2.0
212 86.0 86.0 0.0 0.0 2.0
213 86.0 86.0 0.0 0.0 2.0
214 86.0 86.0 0.0 0.0 2.0
215 86.0 86.0 0.0 0.0 2.0
216 86.0 86.0 0.0 0.0 2.0
217 86.0 86.0 0.0 0.0 2.0
218 86.0 86.0 0.0 0.0 2.0
219 86.0 86.0 0.0 0.0 2.0
220 86.0 86.0 0.0 0.0 2.0
221 86.0 86.0 0.0 0.0 2.0
222 86.0 86.0 0.0 0.0 2.0
223 86.0 86.0 0.0 0.0 2.0
224 86.0 86.0 0.0 0.0 2.0
225 86.0 86.0 0.0 0.0 2.0
226 86.0 86.0 0.0 0.0 2.0
227 86.0 86.0 0.0 0.0 2.0
228 86.0 86.0 0.0 0.0 2.0
229 86.0 86.0 0.0 0.0 2.0
230 86.0 86.0 0.0 0.0 2.0
231 86.0 86.0 0.0 0.0 2.0
232 86.0 86.0 0.0 0.0 2.0
233 86.0 86.0 0.0 0.0 2.0
234 86.0 86.0 0.0 0.0 2.0
235 86.0 86.0 0.0 0.0 2.0
236 86.0 86.0 0.0 0.0 2.0
237 86.0 86.0 0.0 0.0 2.0
238 86.0 86.0 0.0 0.0 2.0
239 86.0 86.0 0.0 0.0 2.0
240 86.0 86.0 0.0 0.0 2.0
241 86.0 86.0 0.0 0.0 2.0
242 86.0 86.0 0.0 0.0 2.0
243 86.0 86.0 0.0 0.0 2.0
244 86.0 86.0 0.0 0.0 2.0
245 86.0 86.0 0.0 0.0 2.0
246 86.0 86.0 0.0 0.0 2.0
247 86.0 86.0 0.0 0.0 2.0
248 86.0 86.0 0.0 0.0 2.0
249 86.0 86.0 0.0 0.0 2.0
250 86.0 86.0 0.0 0.0 2.0
251 86.0 86.0 0.0 0.0 2.0
252 86.0 86.0 0.0 0.0 2.0
253 86.0 86.0 0.0 0.0 2.0
254 86.0 86.0 0.0 0.0 2.0
255 86.0 86.0 0.0 0.0 2.0
256 86.0 86.0 0.0 0.0 2.0
257 86.0 86.0 0.0 0.0 2.0
258 86.0 86.0 0.0 0.0 2.0
259 86.0 86.0 0.0 0.0 2.0
260 86.0 86.0 0.0 0.0 2.0
261 86.0 86.0 0.0 0.0 2.0
262 86.0 86.0 0.0 0.0 2.0
263 86.0 86.0 0.0 0.0 2.0
264 86.0 86.0 0.0 0.0 2.0
265 86.0 86.0 0.0 0.0 2.0
266 86.0 86.0 0.0 0.0 2.0
267 86.0 86.0 0.0 0.0 2.0
268 86.0 86.0 0.0 0.0 2.0
269 86.0 86.0 0.0 0.0 2.0
270 86.0 86.0 0.0 0.0 2.0
271 86.0 86.0 0.0 0.0 2.0
272 86.0 86.0 0.0 0.0 2.0
273 86.0 86.0 0.0 0.0 2.0
274 86.0 86.0 0.0 0.0 2.0
275 86.0 86.0 0.0 0.0 2.0
276 86.0 86.0 0.0 0.0 2.0
277 86.0 86.0 0.0 0.0 2.0
278 86.0 86.0 0.0 0.0 2.0
279 86.0 86.0 0.0 0.0 2.0
280 86.0 86.0 0.0 0.0 2.0
281 86.0 86.0 0.0 0.0 2.0
282 86.0 86.0 0.0 0.0 2.0
283 86.0 86.0 0.0 0.0 2.0
284 86.0 86.0 0.0 0.0 2.0
285 86.0 86.0 0.0 0.0 2.0
286 86.0 86.0 0.0 0.0 2.0
287 86.0 86.0 0.0 0.0 2.0
288 86.0 86.0 0.0 0.0 2.0
289 86.0 86.0 0.0 0.0 2.0
290 86.0 86.0 0.0 0.0 2.0
291 86.0 86.0 0.0 0.0 2.0
292 86.0 86.0 0.0 0.0 2.0
293 86.0 86.0 0.0 0.0 2.0
294 86.0 86.0 0.0 0.0 2.0
295 86.0 86.0 0.0 0.0 2.0
296 86.0 86.0 0.0 0.0 2.0
297 86.0 86.0 0.0 0.0 2.0
298 86.0 86.0 0.0 0.0 2.0
299 86.0 86.0 0.0 0.0 2.0
300 86.0 86.0 0.0 0.0 2.0
301 86.0 86.0 0.0 0.0 2.0
302 86.0 86.0 0.0 0.0 2.0
303 86.0 86.0 0.0 0.0 2.0
304 86.0 86.0 0.0 0.0 2.0
305 86.0 86.0 0.0 0.0 2.0
306 86.0 86.0 0.0 0.0 2.0
307 86.0 86.0 0.0 0.0 2.0
308 86.0 86.0 0.0 0.0 2.0
309 86.0 86.0 0.0 0.0 2.0
310 86.0 86.0 0.0 0.0 2.0
311 86.0 86.0 0.0 0.0 2.0
312 86.0 86.0 0.0 0.0 2.0
313 86.0 86.0 0.0 0.0 2.0
314 86.0 86.0 0.0 0.0 2.0
315 86.0 86.0 0.0 0.0 2.0
316 86.0 86.0 0.0 0.0 2.0
317 86.0 86.0 0.0 0.0 2.0
318 86.0 86.0 0.0 0.0 2.0
319 86.0 86.0 0.0 0.0 2.0
320 86.0 86.0 0.0 0.0 2.0
321 86.0 86.0 0.0 0.0 2.0
322 86.0 86.0 0.0 0.0 2.0
323 86.0 86.0 0.0 0.0 2.0
324 86.0 86.0 0.0 0.0 2.0
325 86.0 86.0 0.0 0.0 2.0
326 86.0 86.0 0.0 0.0 2.0
327 86.0 86.0 0.0 0.0 2.0
328 86.0 86.0 0.0 0.0 2.0
329 86.0 86.0 0.0 0.0 2.0
330 86.0 86.0 0.0 0.0 2.0
331 86.0 86.0 0.0 0.0 2.0
332 86.0 86.0 0.0 0.0 2.0
333 86.0 86.0 0.0 0.0 2.0
334 86.0 86.0 0.0 0.0 2.0
335 86.0 86.0 0.0 0.0 2.0
336 86.0 86.0 0.0 0.0 2.0
337 86.0 86.0 0.0 0.0 2.0
338 86.0 86.0 0.0 0.0 2.0
339 86.0 86.0 0.0 0.0 2.0
340 86.0 86.0 0.0 0.0 2.0
341 86.0 86.0 0.0 0.0 2.0
342 86.0 86.0 0.0 0.0 2.0
343 86.0 86.0 0.0 0.0 2.0
344 86.0 86.0 0.0 0.0 2.0
345 86.0 86.0 0.0 0.0 2.0
346 86.0 86.0 0.0 0.0 2.0
347 86.0 86.0 0.0 0.0 2.0
348 86.0 86.0 0.0 0.0 2.0
349 86.0 86.0 0.0 0.0 2.0
350 86.0 86.0 0.0 0.0 2.0
351 86.0 86.0 0.0 0.0 2.0
352 86.0 86.0 0.0 0.0 2.0
353 86.0 86.0 0.0 0.0 2.0
354 86.0 86.0 0.0 0.0 2.0
355 86.0 86.0 0.0 0.0 2.0
356 86.0 86.0 0.0 0.0 2.0
357 86.0 86.0 0.0 0.0 2.0
358 86.0 86.0 0.0 0.0 2.0
359 86.0 86.0 0.0 0.0 2.0
360 86.0 86.0 0.0 0.0 2.0
361 86.0 86.0 0.0 0.0 2.0
362 86.0 86.0 0.0 0.0 2.0
363 86.0 86.0 0.0 0.0 2.0
364 86.0 86.0 0.0 0.0 2.0
365 86.0 86.0 0.0 0.0 2.0
366 86.0 86.0 0.0 0.0 2.0
367 86.0 86.0 0.0 0.0 2.0
368 86.0 86.0 0.0 0.0 2.0
369 86.0 86.0 0.0 0.0 2.0
370 86.0 86.0 0.0 0.0 2.0
371 86.0 86.0 0.0 0.0 2.0
372 86.0 86.0 0.0 0.0 2.0
373 86.0 86.0 0.0 0.0 2.0
374 86.0 86.0 0.0 0.0 2.0
375 86.0 86.0 0.0 0.0 2.0
376 86.0 86.0 0.0 0.0 2.0
377 86.0 86.0 0.0 0.0 2.0
378 86.0 86.0 0.0 0.0 2.0
379 86.0 86.0 0.0 0.0 2.0
380 86.0 86.0 0.0 0.0 2.0
381 86.0 86.0 0.0 0.0 2.0
382 86.0 86.0 0.0 0.0 2.0
383 86.0 86.0 0.0 0.0 2.0
384 86.0 86.0 0.0 0.0 2.0
385 86.0 86.0 0.0 0.0 2.0
386 86.0 86.0 0.0 0.0 2.0
387 86.0 86.0 0.0 0.0 2.0
388 86.0 86.0 0.0 0.0 2.0
389 86.0 86.0 0.0 0.0 2.0
390 86.0 86.0 0.0 0.0 2.0
391 86.0 86.0 0.0 0.0 2.0
392 86.0 86.0 0.0 0.0 2.0
393 86.0 86.0 0.0 0.0 2.0
394 86.0 86.0 0.0 0.0 2.0
395 86.0 86.0 0.0 0.0 2.0
396 86.0 86.0 0.0 0.0 2.0
397 86.0 86.0 0.0 0.0 2.0
398 86.0 86.0 0.0 0.0 2.0
399 86.0 86.0 0.0 0.0 2.0
400 86.0 86.0 0.0 0.0 2.0
