gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 60.0 60.0 0.0 0.0 4.0
2 72.0 72.0 0.0 0.0 4.0
3 72.0 72.0 0.0 0.0 3.0
4 78.0 78.0 0.0 0.0 3.0
5 78.0 78.0 0.0 0.0 3.0
6 78.0 78.0 0.0 0.0 3.0
7 78.0 78.0 0.0 0.0 3.0
8 78.0 78.0 0.0 0.0 3.0
9 78.0 78.0 0.0 0.0 3.0
10 80.0 80.0 0.0 0.0 2.0
11 80.0 80.0 0.0 0.0 2.0
12 80.0 80.0 0.0 0.0 2.0
13 80.0 80.0 0.0 0.0 2.0
14 80.0 80.0 0.0 0.0 2.0
15 80.0 80.0 0.0 0.0 2.0
16 80.0 80.0 0.0 0.0 2.0
17 80.0 80.0 0.0 0.0 2.0
18 80.0 80.0 0.0 0.0 2.0
19 80.0 80.0 0.0 0.0 2.0
20 80.0 80.0 0.0 0.0 2.0
21 85.0 85.0 0.0 0.0 2.0
22 85.0 85.0 0.0 0.0 2.0
23 85.0 85.0 0.0 0.0 2.0
24 85.0 85.0 0.0 0.0 2.0
25 85.0 85.0 0.0 0.0 2.0
26 85.0 85.0 0.0 0.0 2.0
27 85.0 85.0 0.0 0.0 2.0
28 85.0 85.0 0.0 0.0 2.0
29 85.0 85.0 0.0 0.0 2.0
30 85.0 85.0 0.0 0.0 2.0
31 85.0 85.0 0.0 0.0 2.0
32 85.0 85.0 0.0 0.0 2.0
33 85.0 85.0 0.0 0.0 2.0
34 85.0 85.0 0.0 0.0 2.0
35 85.0 85.0 0.0 0.0 2.0
36 85.0 85.0 0.0 0.0 2.0
37 85.0 85.0 0.0 0.0 2.0
38 85.0 85.0 0.0 0.0 2.0
39 85.0 85.0 0.0 0.0 2.0
40 85.0 85.0 0.0 0.0 2.0
41 85.0 85.0 0.0 0.0 2.0
42 85.0 85.0 0.0 0.0 2.0
43 85.0 85.0 0.0 0.0 2.0
44 85.0 85.0 0.0 0.0 2.0
45 85.0 85.0 0.0 0.0 2.0
46 85.0 85.0 0.0 0.0 2.0
47 85.0 85.0 0.0 0.0 2.0
48 85.0 85.0 0.0 0.0 2.0
49 85.0 85.0 0.0 0.0 2.0
50 85.0 85.0 0.0 0.0 2.0
51 85.0 85.0 0.0 0.0 2.0
52 85.0 85.0 0.0 0.0 2.0
53 85.0 85.0 0.0 0.0 2.0
54 85.0 85.0 0.0 0.0 2.0
55 85.0 85.0 0.0 0.0 2.0
56 85.0 85.0 0.0 0.0 2.0
57 85.0 85.0 0.0 0.0 2.0
58 85.0 85.0 0.0 0.0 2.0
59 85.0 85.0 0.0 0.0 2.0
60 85.0 85.0 0.0 0.0 2.0
61 85.0 85.0 0.0 0.0 2.0
62 85.0 85.0 0.0 0.0 2.0
63 85.0 85.0 0.0 0.0 2.0
64 85.0 85.0 0.0 0.0 2.0
65 85.0 85.0 0.0 0.0 2.0
66 85.0 85.0 0.0 0.0 2.0
67 85.0 85.0 0.0 0.0 2.0
68 85.0 85.0 0.0 0.0 2.0
69 85.0 85.0 0.0 0.0 2.0
70 85.0 85.0 0.0 0.0 2.0
71 85.0 85.0 0.0 0.0 2.0
72 85.0 85.0 0.0 0.0 2.0
73 85.0 85.0 0.0 0.0 2.0
74 85.0 85.0 0.0 0.0 2.0
75 85.0 85.0 0.0 0.0 2.0
76 85.0 85.0 0.0 0.0 2.0
77 85.0 85.0 0.0 0.0 2.0
78 85.0 85.0 0.0 0.0 2.0
79 85.0 85.0 0.0 0.0 2.0
80 85.0 85.0 0.0 0.0 2.0
81 85.0 85.0 0.0 0.0 2.0
82 85.0 85.0 0.0 0.0 2.0
83 85.0 85.0 0.0 0.0 2.0
84 85.0 85.0 0.0 0.0 2.0
85 85.0 85.0 0.0 0.0 2.0
86 85.0 85.0 0.0 0.0 2.0
87 85.0 85.0 0.0 0.0 2.0
88 85.0 85.0 0.0 0.0 2.0
