gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 70.0 70.0 0.0 0.0 3.0
2 70.0 70.0 0.0 0.0 3.0
3 70.0 70.0 0.0 0.0 3.0
4 70.0 70.0 0.0 0.0 3.0
5 70.0 70.0 0.0 0.0 3.0
6 70.0 70.0 0.0 0.0 3.0
7 70.0 70.0 0.0 0.0 3.0
8 70.0 70.0 0.0 0.0 3.0
9 70.0 70.0 0.0 0.0 3.0
10 70.0 70.0 0.0 0.0 3.0
11 70.0 70.0 0.0 0.0 3.0
12 70.0 70.0 0.0 0.0 3.0
13 70.0 70.0 0.0 0.0 3.0
14 70.0 70.0 0.0 0.0 3.0
15 70.0 70.0 0.0 0.0 3.0
16 70.0 70.0 0.0 0.0 3.0
17 70.0 70.0 0.0 0.0 3.0
18 70.0 70.0 0.0 0.0 3.0
19 70.0 70.0 0.0 0.0 3.0
20 70.0 70.0 0.0 0.0 3.0
21 70.0 70.0 0.0 0.0 3.0
22 70.0 70.0 0.0 0.0 3.0
23 70.0 70.0 0.0 0.0 3.0
24 70.0 70.0 0.0 0.0 3.0
25 70.0 70.0 0.0 0.0 3.0
26 70.0 70.0 0.0 0.0 3.0
27 70.0 70.0 0.0 0.0 3.0
28 70.0 70.0 0.0 0.0 3.0
29 79.0 79.0 0.0 0.0 3.0
30 79.0 79.0 0.0 0.0 3.0
31 79.0 79.0 0.0 0.0 3.0
32 79.0 79.0 0.0 0.0 3.0
33 79.0 79.0 0.0 0.0 3.0
34 79.0 79.0 0.0 0.0 3.0
35 79.0 79.0 0.0 0.0 3.0
36 79.0 79.0 0.0 0.0 3.0
37 79.0 79.0 0.0 0.0 3.0
38 79.0 79.0 0.0 0.0 3.0
39 79.0 79.0 0.0 0.0 3.0
40 79.0 79.0 0.0 0.0 3.0
41 79.0 79.0 0.0 0.0 3.0
42 79.0 79.0 0.0 0.0 3.0
43 79.0 79.0 0.0 0.0 3.0
44 79.0 79.0 0.0 0.0 3.0
45 79.0 79.0 0.0 0.0 3.0
46 79.0 79.0 0.0 0.0 3.0
47 79.0 79.0 0.0 0.0 3.0
48 79.0 79.0 0.0 0.0 3.0
49 79.0 79.0 0.0 0.0 3.0
50 79.0 79.0 0.0 0.0 3.0
51 79.0 79.0 0.0 0.0 3.0
52 79.0 79.0 0.0 0.0 3.0
53 79.0 79.0 0.0 0.0 3.0
54 79.0 79.0 0.0 0.0 3.0
55 79.0 79.0 0.0 0.0 3.0
56 79.0 79.0 0.0 0.0 3.0
57 79.0 79.0 0.0 0.0 3.0
58 79.0 79.0 0.0 0.0 3.0
59 79.0 79.0 0.0 0.0 3.0
60 79.0 79.0 0.0 0.0 3.0
61 79.0 79.0 0.0 0.0 3.0
62 79.0 79.0 0.0 0.0 3.0
63 79.0 79.0 0.0 0.0 3.0
64 79.0 79.0 0.0 0.0 3.0
65 79.0 79.0 0.0 0.0 3.0
66 79.0 79.0 0.0 0.0 3.0
67 79.0 79.0 0.0 0.0 3.0
68 79.0 79.0 0.0 0.0 3.0
69 79.0 79.0 0.0 0.0 3.0
70 79.0 79.0 0.0 0.0 3.0
71 79.0 79.0 0.0 0.0 3.0
72 79.0 79.0 0.0 0.0 3.0
73 79.0 79.0 0.0 0.0 3.0
74 79.0 79.0 0.0 0.0 3.0
75 79.0 79.0 0.0 0.0 3.0
76 79.0 79.0 0.0 0.0 3.0
77 79.0 79.0 0.0 0.0 3.0
78 79.0 79.0 0.0 0.0 3.0
79 79.0 79.0 0.0 0.0 3.0
80 79.0 79.0 0.0 0.0 3.0
81 79.0 79.0 0.0 0.0 3.0
82 79.0 79.0 0.0 0.0 3.0
83 79.0 79.0 0.0 0.0 3.0
84 79.0 79.0 0.0 0.0 3.0
85 79.0 79.0 0.0 0.0 3.0
86 79.0 79.0 0.0 0.0 3.0
87 79.0 79.0 0.0 0.0 3.0
88 79.0 79.0 0.0 0.0 3.0
89 79.0 79.0 0.0 0.0 3.0
90 79.0 79.0 0.0 0.0 3.0
91 79.0 79.0 0.0 0.0 3.0
92 79.0 79.0 0.0 0.0 3.0
93 79.0 79.0 0.0 0.0 3.0
94 79.0 79.0 0.0 0.0 3.0
95 79.0 79.0 0.0 0.0 3.0
96 79.0 79.0 0.0 0.0 3.0
97 79.0 79.0 0.0 0.0 3.0
98 79.0 79.0 0.0 0.0 3.0
99 79.0 79.0 0.0 0.0 3.0
100 79.0 79.0 0.0 0.0 3.0
101 79.0 79.0 0.0 0.0 3.0
102 79.0 79.0 0.0 0.0 3.0
103 79.0 79.0 0.0 0.0 3.0
104 79.0 79.0 0.0 0.0 3.0
105 79.0 79.0 0.0 0.0 3.0
106 79.0 79.0 0.0 0.0 3.0
107 79.0 79.0 0.0 0.0 3.0
108 79.0 79.0 0.0 0.0 3.0
109 79.0 79.0 0.0 0.0 3.0
110 79.0 79.0 0.0 0.0 3.0
111 79.0 79.0 0.0 0.0 3.0
112 79.0 79.0 0.0 0.0 3.0
113 79.0 79.0 0.0 0.0 3.0
114 79.0 79.0 0.0 0.0 3.0
115 79.0 79.0 0.0 0.0 3.0
116 79.0 79.0 0.0 0.0 3.0
117 79.0 79.0 0.0 0.0 3.0
118 79.0 79.0 0.0 0.0 3.0
119 79.0 79.0 0.0 0.0 3.0
120 79.0 79.0 0.0 0.0 3.0
121 79.0 79.0 0.0 0.0 3.0
122 79.0 79.0 0.0 0.0 3.0
123 79.0 79.0 0.0 0.0 3.0
124 79.0 79.0 0.0 0.0 3.0
125 79.0 79.0 0.0 0.0 3.0
126 79.0 79.0 0.0 0.0 3.0
127 79.0 79.0 0.0 0.0 3.0
128 79.0 79.0 0.0 0.0 3.0
129 79.0 79.0 0.0 0.0 3.0
130 79.0 79.0 0.0 0.0 3.0
131 79.0 79.0 0.0 0.0 3.0
132 79.0 79.0 0.0 0.0 3.0
133 79.0 79.0 0.0 0.0 3.0
134 79.0 79.0 0.0 0.0 3.0
135 79.0 79.0 0.0 0.0 3.0
136 79.0 79.0 0.0 0.0 3.0
137 79.0 79.0 0.0 0.0 3.0
138 79.0 79.0 0.0 0.0 3.0
139 79.0 79.0 0.0 0.0 3.0
140 79.0 79.0 0.0 0.0 3.0
141 79.0 79.0 0.0 0.0 3.0
142 79.0 79.0 0.0 0.0 3.0
143 79.0 79.0 0.0 0.0 3.0
144 79.0 79.0 0.0 0.0 3.0
145 79.0 79.0 0.0 0.0 3.0
146 79.0 79.0 0.0 0.0 3.0
147 79.0 79.0 0.0 0.0 3.0
148 79.0 79.0 0.0 0.0 3.0
149 79.0 79.0 0.0 0.0 3.0
150 79.0 79.0 0.0 0.0 3.0
151 79.0 79.0 0.0 0.0 3.0
152 79.0 79.0 0.0 0.0 3.0
153 79.0 79.0 0.0 0.0 3.0
154 79.0 79.0 0.0 0.0 3.0
155 79.0 79.0 0.0 0.0 3.0
156 79.0 79.0 0.0 0.0 3.0
157 79.0 79.0 0.0 0.0 3.0
158 79.0 79.0 0.0 0.0 3.0
159 79.0 79.0 0.0 0.0 3.0
160 79.0 79.0 0.0 0.0 3.0
161 79.0 79.0 0.0 0.0 3.0
162 79.0 79.0 0.0 0.0 3.0
163 79.0 79.0 0.0 0.0 3.0
164 79.0 79.0 0.0 0.0 3.0
165 79.0 79.0 0.0 0.0 3.0
166 79.0 79.0 0.0 0.0 3.0
167 79.0 79.0 0.0 0.0 3.0
168 79.0 79.0 0.0 0.0 3.0
169 79.0 79.0 0.0 0.0 3.0
170 79.0 79.0 0.0 0.0 3.0
171 79.0 79.0 0.0 0.0 3.0
172 79.0 79.0 0.0 0.0 3.0
173 79.0 79.0 0.0 0.0 3.0
174 79.0 79.0 0.0 0.0 3.0
175 79.0 79.0 0.0 0.0 3.0
176 79.0 79.0 0.0 0.0 3.0
177 79.0 79.0 0.0 0.0 3.0
178 79.0 79.0 0.0 0.0 3.0
179 79.0 79.0 0.0 0.0 3.0
180 79.0 79.0 0.0 0.0 3.0
181 79.0 79.0 0.0 0.0 3.0
182 79.0 79.0 0.0 0.0 3.0
183 79.0 79.0 0.0 0.0 3.0
184 79.0 79.0 0.0 0.0 3.0
185 79.0 79.0 0.0 0.0 3.0
186 79.0 79.0 0.0 0.0 3.0
187 79.0 79.0 0.0 0.0 3.0
188 79.0 79.0 0.0 0.0 3.0
189 79.0 79.0 0.0 0.0 3.0
190 79.0 79.0 0.0 0.0 3.0
191 79.0 79.0 0.0 0.0 3.0
192 79.0 79.0 0.0 0.0 3.0
193 79.0 79.0 0.0 0.0 3.0
194 79.0 79.0 0.0 0.0 3.0
195 79.0 79.0 0.0 0.0 3.0
196 79.0 79.0 0.0 0.0 3.0
197 79.0 79.0 0.0 0.0 3.0
198 79.0 79.0 0.0 0.0 3.0
199 79.0 79.0 0.0 0.0 3.0
200 79.0 79.0 0.0 0.0 3.0
201 79.0 79.0 0.0 0.0 3.0
202 79.0 79.0 0.0 0.0 3.0
203 79.0 79.0 0.0 0.0 3.0
204 79.0 79.0 0.0 0.0 3.0
205 79.0 79.0 0.0 0.0 3.0
206 79.0 79.0 0.0 0.0 3.0
207 79.0 79.0 0.0 0.0 3.0
208 79.0 79.0 0.0 0.0 3.0
209 79.0 79.0 0.0 0.0 3.0
210 79.0 79.0 0.0 0.0 3.0
211 79.0 79.0 0.0 0.0 3.0
212 79.0 79.0 0.0 0.0 3.0
213 79.0 79.0 0.0 0.0 3.0
214 79.0 79.0 0.0 0.0 3.0
215 79.0 79.0 0.0 0.0 3.0
216 79.0 79.0 0.0 0.0 3.0
217 79.0 79.0 0.0 0.0 3.0
218 79.0 79.0 0.0 0.0 3.0
219 79.0 79.0 0.0 0.0 3.0
220 79.0 79.0 0.0 0.0 3.0
221 79.0 79.0 0.0 0.0 3.0
222 79.0 79.0 0.0 0.0 3.0
223 79.0 79.0 0.0 0.0 3.0
224 79.0 79.0 0.0 0.0 3.0
225 79.0 79.0 0.0 0.0 3.0
226 79.0 79.0 0.0 0.0 3.0
227 79.0 79.0 0.0 0.0 3.0
228 79.0 79.0 0.0 0.0 3.0
229 79.0 79.0 0.0 0.0 3.0
230 79.0 79.0 0.0 0.0 3.0
231 79.0 79.0 0.0 0.0 3.0
232 79.0 79.0 0.0 0.0 3.0
233 79.0 79.0 0.0 0.0 3.0
234 79.0 79.0 0.0 0.0 3.0
235 79.0 79.0 0.0 0.0 3.0
236 79.0 79.0 0.0 0.0 3.0
237 79.0 79.0 0.0 0.0 3.0
238 79.0 79.0 0.0 0.0 3.0
239 79.0 79.0 0.0 0.0 3.0
240 79.0 79.0 0.0 0.0 3.0
241 79.0 79.0 0.0 0.0 3.0
242 79.0 79.0 0.0 0.0 3.0
243 79.0 79.0 0.0 0.0 3.0
244 79.0 79.0 0.0 0.0 3.0
245 79.0 79.0 0.0 0.0 3.0
246 79.0 79.0 0.0 0.0 3.0
247 79.0 79.0 0.0 0.0 3.0
248 79.0 79.0 0.0 0.0 3.0
249 79.0 79.0 0.0 0.0 3.0
250 79.0 79.0 0.0 0.0 3.0
251 79.0 79.0 0.0 0.0 3.0
252 79.0 79.0 0.0 0.0 3.0
253 79.0 79.0 0.0 0.0 3.0
254 79.0 79.0 0.0 0.0 3.0
255 79.0 79.0 0.0 0.0 3.0
256 79.0 79.0 0.0 0.0 3.0
257 79.0 79.0 0.0 0.0 3.0
258 79.0 79.0 0.0 0.0 3.0
259 80.0 80.0 0.0 0.0 2.0
260 80.0 80.0 0.0 0.0 2.0
261 80.0 80.0 0.0 0.0 2.0
262 80.0 80.0 0.0 0.0 2.0
263 80.0 80.0 0.0 0.0 2.0
264 80.0 80.0 0.0 0.0 2.0
265 80.0 80.0 0.0 0.0 2.0
266 88.0 88.0 0.0 0.0 2.0
267 88.0 88.0 0.0 0.0 2.0
268 88.0 88.0 0.0 0.0 2.0
269 88.0 88.0 0.0 0.0 2.0
270 88.0 88.0 0.0 0.0 2.0
271 88.0 88.0 0.0 0.0 2.0
272 88.0 88.0 0.0 0.0 2.0
273 88.0 88.0 0.0 0.0 2.0
274 88.0 88.0 0.0 0.0 2.0
275 88.0 88.0 0.0 0.0 2.0
276 88.0 88.0 0.0 0.0 2.0
277 88.0 88.0 0.0 0.0 2.0
278 88.0 88.0 0.0 0.0 2.0
279 88.0 88.0 0.0 0.0 2.0
280 88.0 88.0 0.0 0.0 2.0
281 88.0 88.0 0.0 0.0 2.0
282 88.0 88.0 0.0 0.0 2.0
283 88.0 88.0 0.0 0.0 2.0
